0.2428720146 -0.8143066429E-02 0.8892510086E-02 -0.6470622495E-02 -1.689936876 
0.5446885247E-02 0.4182807606E-04 0.4213193606E-03 -0.8782350458E-02 -0.8547907472 
0.2426463068 -0.5697373301E-02 0.1553489920E-01 -0.1361368783E-01 -1.832444906 
-0.1830387744E-02 0.4366128269E-04 -0.2307146206E-03 -0.5421043374E-02 -0.6241484880 
0.1114666685 0.3269738809E-03 0.1094246935E-01 -0.7223153953E-02 -1.845290780 
-0.6771664135E-02 -0.2524400770E-04 -0.8864049800E-02 0.8775651455E-02 -0.5829397440 
-0.1457349360 0.1013179589E-01 -0.4662643187E-02 -0.5839864389E-04 -1.820770025 
-0.1950490987E-02 -0.2977670374E-04 -0.6636820763E-04 -0.2578518121E-02 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -1.080316305 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -999.9899902 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -999.9899902 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -999.9899902 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -999.9899902 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -999.9899902 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -999.9899902 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -999.9899902 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -999.9899902 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -999.9899902 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -999.9899902 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -999.9899902 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
-0.1313237735E-03 0.8411236922E-04 0.0000000000E+00 0.0000000000E+00 0.6057312712E-03 
-0.2905274778E-04 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.1299429219E-02 
0.5324679660E-04 -0.3075970744E-04 0.0000000000E+00 0.0000000000E+00 -0.9809623589E-04 
0.1405117018E-05 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.1020367374E-02 
0.2671310358E-04 -0.1633068132E-04 0.0000000000E+00 0.0000000000E+00 0.5903670171E-04 
0.3708682243E-05 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.7922463701E-03 
0.6508750630E-05 -0.4720925517E-05 0.0000000000E+00 0.0000000000E+00 0.4115999400E-04 
0.1594533046E-05 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.4993642215E-03 
0.1573003465E-04 -0.1314962174E-04 0.0000000000E+00 0.0000000000E+00 0.1364553100E-04 
0.8107420513E-06 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.3862910671E-03 
0.4327621718E-04 -0.3232518429E-04 0.0000000000E+00 0.0000000000E+00 -0.1363041611E-04 
0.6919495945E-06 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.6452716771E-03 
-0.4440432519E-06 0.6102440693E-05 0.0000000000E+00 0.0000000000E+00 -0.2786167897E-04 
0.2409944955E-06 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.5914705107E-03 
-0.1048643662E-04 0.1259127384E-04 0.0000000000E+00 0.0000000000E+00 -0.2406953354E-04 
0.3304616598E-06 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.2044038993E-03 
-0.3652717714E-04 0.3339082468E-04 0.0000000000E+00 0.0000000000E+00 -0.2250131365E-04 
0.5657146289E-06 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.4133800394E-03 
-0.3489296796E-04 0.2189508450E-04 0.0000000000E+00 0.0000000000E+00 -0.8428676665E-05 
0.5330770705E-06 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.6635161117E-03 
-0.1773418262E-04 0.1984659320E-05 0.0000000000E+00 0.0000000000E+00 0.6820709586E-05 
0.1538344236E-05 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.1153559890E-02 
-0.1008283834E-04 -0.1180227810E-04 0.0000000000E+00 0.0000000000E+00 0.3179968917E-04 
0.1330826194E-05 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.5183403380E-02 
-0.1401823974E-03 0.1045482422E-03 0.0000000000E+00 0.0000000000E+00 0.5863505066E-04 
0.2870621756E-05 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.6292976905E-02 
-0.3920475865E-04 -0.2541116737E-04 0.0000000000E+00 0.0000000000E+00 0.9539831808E-04 
0.2130020960E-06 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.6616717670E-02 
-0.6417530676E-04 -0.5898249583E-04 0.0000000000E+00 0.0000000000E+00 0.3332796623E-03 
0.3580298880E-05 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 -0.1724085072E-02 
0.4209537583E-03 -0.1435650047E-03 0.2812227607E-01 0.9374092333E-02 -0.4260758287E-03 
-0.1538685501E-04 0.1454431377E-01 0.7272158200E-05 -0.1520607173 -0.1092840103E-02 
-0.3515408607E-03 0.1182599444E-03 0.2789626643E-01 0.7724388037E-02 0.1335998386E-03 
-0.1107746243E-05 0.1620210521E-01 0.1648710531E-04 -0.6730275601E-01 -0.9528259980E-03 
-0.3325110010E-03 0.8785231330E-04 0.3498640284E-01 0.8074042387E-02 0.1635874360E-03 
0.5152928111E-06 0.2645282820E-01 0.9479589062E-04 0.2277664607E-02 -0.6429217756E-03 
0.9031030640E-04 -0.1664202427E-03 0.1509999186 0.4415547475E-01 0.1491882867E-03 
0.6152946298E-05 0.8748114854E-01 -0.1397933102E-04 -0.1361728646E-01 -0.5451742909E-03 
0.2039984684E-03 -0.4689383786E-03 -0.4334326833E-01 0.2071649581 0.1204701024E-02 
0.3330886102E-04 0.2800695412E-01 0.4012143472E-03 -0.1541086882 -0.1268790802E-02 
-0.1253230002E-03 0.1192946947E-03 0.6909278035E-01 -0.2383870073E-02 -0.7739050488E-04 
0.2592648343E-05 0.2178676985E-01 -0.6175284507E-03 0.4666986875E-02 -0.1424741698E-02 
-0.3240217484E-04 0.5117787077E-04 0.6011748686E-01 0.8799098432E-02 -0.1527418790E-03 
0.1133124101E-05 0.3230507672E-01 -0.3261279198E-03 0.1787935756E-01 -0.1061665243E-02 
-0.3366888850E-03 -0.4638976316E-04 0.6375859678E-01 0.3782875463E-01 0.3544135543E-03 
-0.2048780698E-04 -0.4085748270E-01 -0.1130837575E-01 -0.8453981020E-02 -0.6212575245E-03 
0.4022037683E-04 -0.2274922372E-04 -0.6977484562E-02 0.1752218045E-01 0.3199368166E-05 
-0.1476567036E-05 -0.1491101109E-02 0.3319798782E-01 -0.6316458457E-03 -0.3708085860E-03 
-0.6675217301E-03 0.3494237026E-03 0.4227280989E-01 -0.1659837738E-01 0.2002485999E-03 
0.9739302186E-05 0.1671727188E-01 0.1066767499 -0.5102879833E-02 -0.6617552717E-03 
0.7378789633E-05 0.3386437811E-05 -0.2928587201E-03 -0.4071278963E-02 -0.1751877062E-04 
0.5117282171E-06 0.2694064751E-03 -0.3540472535E-03 0.1803676605E-04 -0.8470420144E-03 
-0.2940693048E-04 0.1095548032E-04 -0.2161108190E-02 0.3090801183E-02 -0.3642971478E-05 
0.4049172375E-07 0.4356411591E-04 -0.2373296775E-04 0.2124241746E-05 -0.1111463760E-02 
-0.3395321619E-04 0.1100201553E-04 -0.5207491340E-03 0.2965412568E-03 0.2509733577E-05 
-0.8251844719E-07 -0.6296206993E-04 -0.8730720765E-05 0.3822449798E-05 -0.9667188278E-03 
-0.6575621956E-04 0.1737866296E-04 -0.3344628785E-03 0.6801341078E-03 0.8960306332E-05 
-0.2216973769E-06 -0.1315047994E-03 0.1097970835E-04 0.1812060532E-05 -0.1315868460E-02 
-0.3807607209E-04 0.9698222129E-05 -0.6179880002E-03 0.4087795678E-03 0.7808076589E-05 
-0.1510926069E-06 -0.4548215293E-04 0.3201151230E-05 0.3015836398E-06 -0.1085040276E-02 
-0.1100396403E-03 0.3001615369E-04 -0.2545277821E-03 0.6810839404E-03 0.1058340422E-04 
-0.2433384054E-06 -0.1186584486E-03 0.5692449122E-05 0.1384896791E-05 -0.2098710043E-02 
-0.1004831720E-03 0.3596364695E-04 -0.2836817293E-03 0.5308836699E-03 0.8849818187E-05 
-0.1658130202E-06 -0.9509354277E-04 0.5242538464E-05 0.3057658660E-06 -0.2126608044E-02 
-0.1129692973E-03 0.4257057662E-04 -0.2026999719E-03 0.5582494778E-03 0.8704284483E-05 
-0.1782663475E-06 -0.1040584393E-03 0.4372729563E-05 0.7727538218E-06 -0.2544273855E-02 
-0.1904664532E-04 0.2346269639E-05 -0.7917645271E-03 0.2470358450E-03 0.3778065320E-05 
-0.7016723913E-07 -0.2382762614E-04 -0.5415016062E-06 0.7760222616E-06 -0.2246011514E-02 
-0.1887383987E-03 0.9085449710E-04 -0.2421563986E-03 0.3872059751E-03 0.9298439181E-05 
-0.2224074080E-06 -0.9816754027E-04 0.2053645630E-05 0.1788767008E-05 -0.4391040187E-02 
-0.1885701349E-03 0.8165546024E-04 -0.2750815474E-03 0.2674399293E-03 0.9769683857E-05 
-0.2099043428E-06 -0.8907398296E-04 0.1443924816E-05 0.1761530029E-05 -0.5179996137E-02 
-0.2622559550E-03 0.7871696289E-04 0.1307935891E-03 0.3652643063E-03 0.1316414546E-04 
-0.3745087724E-06 -0.1089226353E-03 0.1375173383E-05 0.2300979304E-05 -0.6143593695E-02 
-0.8217278810E-04 0.5546006651E-04 -0.6818678230E-03 0.2067401656E-03 0.5954562312E-05 
-0.6035858036E-07 -0.3962112169E-04 -0.1484951468E-06 0.1006529146E-05 -0.4474181216E-02 
-0.1503376552E-03 -0.1331564908E-04 -0.1223771415E-04 0.2095729724E-03 0.1245614567E-04 
-0.2556599838E-06 -0.9078992298E-04 0.1156536541E-05 0.1349422746E-05 -0.6353831384E-02 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
-0.1701980909E-04 0.1125604012E-04 -0.6180049386E-02 0.4285539966E-02 0.7785336038E-06 
-0.2126407423E-06 -0.1399547618E-03 -0.6355989026E-03 -0.9623482583E-05 -0.1481737272E-03 
0.3475610129E-05 -0.3098408570E-05 -0.1656453591E-02 0.1172686694E-02 0.1052613925E-05 
-0.6635563210E-07 0.1279980497E-03 -0.1492649171E-03 -0.7537296369E-05 -0.1510407892E-03 
-0.4490349966E-05 -0.4401961462E-06 -0.9228081908E-03 0.5252267583E-03 0.4650267329E-05 
0.2082623141E-07 0.2520580892E-03 0.5421580136E-04 0.2086952236E-05 -0.1992129255E-03 
-0.1974563702E-05 -0.1514797987E-05 -0.4595750361E-03 0.2118038392E-03 0.2145099188E-05 
0.3296278250E-09 0.1429453987E-03 0.1075412001E-04 0.8922902595E-07 -0.2228220837E-03 
-0.8557324804E-06 -0.1729625637E-05 -0.3453737299E-03 0.7960992662E-04 0.1421572847E-05 
-0.1603266631E-08 0.1189219984E-03 -0.5839992355E-05 -0.1278056772E-06 -0.2409378649E-03 
0.4198468105E-05 -0.2942813126E-05 -0.4591544857E-03 -0.1010511733E-04 -0.1842194308E-07 
-0.1300838548E-08 0.1564400300E-03 0.7258865480E-05 0.2429098345E-06 -0.3634548921E-03 
0.5759246505E-05 -0.8231382935E-06 -0.2690959082E-03 -0.1096572760E-04 -0.1401311579E-05 
-0.4293150280E-09 0.7011288108E-04 -0.1056313249E-04 0.4836346434E-07 -0.3760673571E-03 
0.3587768560E-05 -0.6966494652E-06 -0.6547076919E-04 -0.1394024366E-04 -0.9104783203E-06 
-0.6447301026E-09 0.1427720599E-04 -0.4529737453E-05 -0.3456799647E-07 -0.3585627419E-03 
0.2228875701E-05 -0.9714618727E-06 0.2349288297E-04 -0.3354783985E-04 -0.3778614541E-06 
-0.2076884442E-08 -0.4452886969E-05 -0.1685171696E-05 -0.1093056667E-06 -0.4959606449E-03 
-0.2580025921E-05 0.2674713642E-06 0.5953044165E-03 -0.5975295207E-03 0.1403851542E-06 
-0.7459755480E-08 -0.5903155852E-05 -0.3993305654E-05 -0.1287229026E-06 -0.5810787552E-03 
0.4072253432E-05 -0.6218359431E-05 0.1448782161E-02 -0.1277192496E-02 0.8584892726E-06 
0.7879425112E-08 0.5011697795E-05 -0.1104796684E-04 -0.4131856102E-07 -0.7051787688E-03 
-0.9915680494E-05 -0.2770966375E-05 0.4148407024E-03 -0.2177019342E-03 0.2189291536E-05 
0.4668395892E-08 -0.1650212289E-04 -0.3726493560E-05 0.2547523437E-07 -0.8590781363E-03 
-0.1831984446E-04 0.4523933967E-05 0.3550197289E-03 -0.1292466477E-03 0.2497001560E-05 
0.7291716564E-08 -0.8117901416E-05 -0.2063302964E-04 0.5708145068E-06 -0.9280318627E-03 
-0.5761465673E-05 -0.1928743359E-05 -0.8206107304E-03 -0.5044729915E-04 0.2371447863E-05 
0.2302603974E-07 0.1525423722E-03 -0.2535264648E-03 0.2581901072E-05 -0.9664554382E-03 
-0.4160218305E-04 -0.6482019899E-06 -0.1012351946E-02 -0.1365443586E-04 0.4110721875E-05 
-0.2128743848E-09 0.7420023030E-04 -0.1322902062E-04 -0.5327431722E-06 -0.1045454876E-02 
0.4023671136E-04 -0.2787484664E-04 -0.1958508365E-03 0.6496209535E-03 -0.7919865874E-09 
-0.1527884592E-06 -0.9013708768E-04 0.4556465137E-04 -0.6851106264E-05 -0.6967688096E-03 
-0.3488938091E-04 0.8371970580E-05 -0.2997863630E-03 0.5480753607E-03 0.1829312851E-05 
-0.9221069774E-07 -0.1281827717E-03 0.4373867341E-04 -0.1095564676E-04 -0.5999462446E-03 
-0.8497078670E-04 0.5000179226E-04 -0.7054572925E-02 0.9234115481E-02 0.8168471140E-05 
0.1657509614E-06 -0.8580156282E-04 0.5547892215E-04 -0.6050333013E-05 -0.5723776412E-03 
-0.4105596963E-04 -0.1950791193E-04 0.5453781690E-02 -0.6313243415E-02 0.9760782632E-05 
-0.9680166357E-07 0.2237161389E-03 -0.6834011583E-04 0.1474580586E-05 -0.4728614003E-03 
-0.1782731488E-04 -0.2356234472E-04 -0.1051955041E-02 0.3411223588E-03 0.1174624958E-04 
0.5271689929E-07 0.1795214048E-03 -0.1250501518E-03 -0.6851566013E-05 -0.4464862868E-03 
-0.1639792572E-04 0.8484078535E-05 0.4799482704E-03 -0.8652564429E-04 0.2871259994E-05 
-0.2535582588E-07 -0.2076330275E-03 0.1035608875E-03 -0.8077101484E-05 -0.5989994388E-03 
-0.6577349723E-05 0.8012598300E-05 0.8379967039E-04 -0.1081966911E-03 0.2038218327E-05 
-0.7600822727E-07 -0.1762502652E-03 0.2187243663E-03 -0.1570526001E-04 -0.4589964810E-03 
-0.9727076394E-04 0.1670244274E-04 -0.5588072236E-03 0.2901108819E-03 0.1782702020E-04 
-0.2706867974E-06 -0.1720517321E-03 0.1525093103E-03 -0.4959691796E-04 -0.6202007062E-03 
0.3909208317E-04 -0.8807474842E-05 0.5260279868E-02 -0.1336122979E-02 -0.1512138715E-04 
-0.7056014795E-07 -0.9270042647E-03 0.3934351262E-03 0.8660957974E-04 -0.4523269017E-03 
-0.1188716633E-03 0.5956619862E-04 -0.1667444035E-01 -0.1929708669E-03 0.2459156349E-04 
0.1224250695E-05 0.3560932819E-02 0.1993443817E-02 0.1962948954E-04 -0.6407878827E-03 
-0.8760810488E-05 -0.1124455935E-05 0.1735277358E-02 -0.2829470905E-03 0.1060004797E-04 
-0.4679924714E-07 0.6952529075E-03 0.1585686230E-02 -0.1720062137E-03 -0.4384866043E-03 
-0.5511871677E-05 0.7227773153E-06 -0.9754328057E-02 -0.1074489137E-04 0.3541912747E-05 
0.4664693165E-07 0.3670240520E-02 -0.1148132214E-03 -0.5241106555E-04 -0.3962246119E-03 
-0.1571705639E-05 0.4359987713E-06 -0.7924983511E-03 -0.5579684512E-04 0.1064749540E-05 
0.6958550625E-08 -0.3221435327E-04 0.4329563671E-04 -0.1856239396E-04 -0.1505307591E-03 
-0.1296482083E-05 -0.4558189630E-06 -0.2721071942E-02 -0.1924752869E-03 0.7408947909E-06 
0.2477351657E-08 0.6926888600E-03 0.8467385487E-04 -0.1176910791E-04 -0.2568208147E-03 
-0.1774220095E-05 0.3404458937E-06 0.1273132075E-03 -0.1019674892E-03 0.9523658377E-06 
-0.1495788160E-08 -0.6174154696E-03 0.3982789713E-04 -0.1381207676E-04 -0.1121587557E-03 
-0.2397076287E-05 0.1461980560E-05 0.6174399052E-02 -0.3696840431E-03 0.6147891440E-07 
-0.2360157758E-07 -0.3403500654E-02 0.1875244197E-04 0.1991740100E-04 -0.1590953179E-03 
-0.2140084916E-05 0.1314738711E-05 0.3911550157E-02 -0.2794321044E-03 0.1469601330E-06 
-0.2485647954E-07 -0.3058439819E-02 -0.3007856685E-04 0.2171197593E-04 -0.1279005082E-03 
-0.3004684686E-05 0.1534266403E-05 0.3467596369E-02 -0.2957451507E-03 0.5471992495E-06 
-0.3108297619E-07 -0.3070145845E-02 -0.5827029236E-04 0.2887814844E-04 -0.1247603650E-03 
0.8091897143E-06 -0.3508170323E-06 -0.3803903746E-04 -0.1793743286E-03 -0.8562177527E-06 
-0.8198534296E-08 -0.8094452787E-03 -0.5532656360E-05 0.1249036359E-04 -0.9571071860E-04 
-0.2128083906E-05 0.6461175417E-06 0.6730300956E-03 -0.3758996318E-03 0.3504302981E-06 
-0.2021897139E-07 -0.1403921517E-02 -0.7052874571E-04 0.7976703273E-05 -0.1568583975E-03 
0.3726521669E-07 -0.1323231231E-05 -0.7215263904E-03 -0.2898184757E-03 0.2053375852E-06 
-0.7608966790E-08 -0.6043217727E-03 -0.1848643296E-04 -0.8062233974E-05 -0.1456645550E-03 
-0.2858666221E-05 0.1576389650E-06 -0.3085602075E-03 -0.3825035528E-03 0.1241062364E-05 
-0.7166387483E-08 -0.1696346211E-02 -0.9247230082E-05 -0.4915917452E-04 -0.1436515449E-03 
-0.6258603662E-06 0.8450964515E-06 -0.9220246575E-03 -0.2244372881E-03 -0.2607244483E-06 
0.1023547802E-08 -0.1337182010E-02 0.7326648301E-06 -0.1378661455E-04 -0.9077142749E-04 
-0.2805955319E-05 0.5146837907E-06 -0.4899819032E-03 -0.4457203031E-03 0.1534385774E-05 
-0.2277677824E-08 -0.2866150578E-02 -0.8440249985E-05 -0.6832974032E-04 -0.1160167158E-03 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 
-0.2989041968E-04 -0.5303309436E-07 0.9245294677E-05 -0.4648274626E-05 -0.1378816552E-02 
0.2307413233E-03 -0.3984345767E-05 0.3518080803E-05 0.1515163058E-04 -0.3211942269E-02 
-0.3405399912E-03 -0.5775703116E-07 -0.1440563501E-03 0.3169527627E-03 -0.1865015598E-02 
0.2581379085E-03 0.6941123866E-04 -0.1574313355E-03 0.1773809345E-03 -0.3990136553E-02 
-0.1760036248E-03 -0.6775126593E-07 -0.4574382911E-04 0.1421741472E-03 -0.2824617783E-02 
0.3762686392E-03 0.2220737952E-04 -0.7434232248E-04 0.9617694013E-04 -0.5601149052E-02 
-0.6675059558E-04 -0.1329372523E-07 0.8031379366E-05 0.2897109334E-04 -0.2554976381E-02 
0.3636610345E-03 -0.2706716714E-05 -0.1977073771E-04 0.4186698061E-04 -0.5051415414E-02 
-0.4788887600E-04 0.5942331516E-08 0.1106425043E-04 0.1360544138E-04 -0.2341299085E-02 
0.3255811462E-03 -0.7211339380E-05 -0.8056646948E-05 0.2974718154E-04 -0.4623595160E-02 
-0.1052762163E-03 0.1962232865E-07 0.1217031695E-04 0.4423529390E-04 -0.4427229520E-02 
0.5861562095E-03 -0.1193102707E-04 -0.2105851308E-04 0.6051423043E-04 -0.8684085682E-02 
-0.7928229752E-04 0.1641405589E-07 0.2021960427E-04 0.1739680010E-04 -0.4288986325E-02 
0.5428609438E-03 -0.1610881372E-04 -0.5464641617E-05 0.4369868839E-04 -0.8302488364E-02 
-0.7246327004E-04 0.9541905932E-08 0.1613088170E-04 0.1493144282E-04 -0.4199121613E-02 
0.5165376933E-03 -0.1314276506E-04 -0.4553340659E-05 0.3928930892E-04 -0.8094979450E-02 
-0.1415871666E-03 0.8323909562E-08 0.2726091770E-04 0.2995476461E-04 -0.8298549801E-02 
0.1014196314E-02 -0.2306824717E-04 -0.6043683243E-05 0.7228766481E-04 -0.1585795917E-01 
-0.2059677063E-03 0.1548330175E-07 0.2896927981E-04 0.4816975706E-04 -0.1228291914E-01 
0.1430271659E-02 -0.2808654790E-04 -0.6229942755E-05 0.9863193554E-04 -0.2343641408E-01 
-0.3769642499E-03 -0.6598129154E-08 0.2466110709E-04 0.1235975506E-03 -0.2080602013E-01 
0.2281303983E-02 -0.2719605072E-04 -0.3862566882E-04 0.1775877754E-03 -0.3917077929E-01 
