  16  0.159637536945E-01  0.262696263380E-04  0.252526280360E-06  0.622448947746E-01 -0.112906437377E-03  0.273414329424E-01
  17  0.187735358806E-01  0.718257931184E-05  0.275262499920E-06  0.112092058443E+00 -0.106072398236E-03  0.356895656921E-04
  18  0.189749230774E-01 -0.843252157817E-05  0.292574217822E-06  0.793137760104E-01 -0.981354740803E-04  0.909155327000E-02
  19  0.188071757612E-01 -0.247929378839E-04  0.311570513053E-06  0.370084616942E-01 -0.905379622398E-04  0.253451530649E-01
  20  0.184636144579E-01 -0.412496643012E-04  0.333841719296E-06 -0.123687633910E-01 -0.850810372182E-04  0.477664285652E-01
  21  0.171257792630E-01 -0.523736618341E-04  0.343559920503E-06 -0.596934371041E-01 -0.786639539140E-04  0.718558379945E-01
  22  0.158591299277E-01 -0.599594406977E-04  0.346490822062E-06 -0.888178737089E-01 -0.726538597952E-04  0.879358772055E-01
  23  0.145898724293E-01 -0.629580106432E-04  0.341181963282E-06 -0.103351466717E+00 -0.671974350235E-04  0.965427759389E-01
  24  0.137164152484E-01 -0.631989210148E-04  0.330055533246E-06 -0.102114095483E+00 -0.614561895245E-04  0.954333040789E-01
  25  0.142911364844E-01 -0.634181525841E-04  0.320768080235E-06 -0.748663136498E-01 -0.564683581138E-04  0.776061822709E-01
  26  0.151027642435E-01 -0.651415084599E-04  0.314164461161E-06 -0.512786565189E-01 -0.515687682633E-04  0.610793616711E-01
  27  0.160447962017E-01 -0.679369705446E-04  0.310089926782E-06 -0.331119956054E-01 -0.473480816371E-04  0.473170574019E-01
  28  0.171296909702E-01 -0.714298978099E-04  0.308257921563E-06 -0.189757248282E-01 -0.440528784032E-04  0.357002646892E-01
  29  0.179276524138E-01 -0.762896053625E-04  0.309260453600E-06 -0.118446752902E-01 -0.407719806076E-04  0.293349799650E-01
  30  0.186291190972E-01 -0.814731130747E-04  0.311751598593E-06 -0.785178833107E-02 -0.381367211858E-04  0.254598874682E-01
  31  0.194059572791E-01 -0.867400192954E-04  0.314813042937E-06 -0.438279594916E-02 -0.358555207295E-04  0.218127225620E-01
  32  0.200391050419E-01 -0.894654076788E-04  0.315414529643E-06 -0.447019253109E-03 -0.346752670677E-04  0.176413467838E-01
  33  0.202202909527E-01 -0.919410461182E-04  0.315356195014E-06  0.131483902450E-04 -0.331737926764E-04  0.167157569290E-01
  34  0.204343992426E-01 -0.945121313213E-04  0.315562400577E-06  0.336538143792E-03 -0.318401067111E-04  0.159241406653E-01
  35  0.206463519399E-01 -0.968881100812E-04  0.315521691991E-06  0.555225286707E-03 -0.306968674044E-04  0.152483594234E-01
  36  0.205457148082E-01 -0.975613227697E-04  0.312427272932E-06  0.212409383224E-03 -0.295308434209E-04  0.151989048920E-01
  37  0.202547734554E-01 -0.973492684763E-04  0.308654674660E-06 -0.570091218734E-03 -0.287685839257E-04  0.157995465152E-01
  38  0.199510747092E-01 -0.969285110885E-04  0.304518199631E-06 -0.124189563268E-02 -0.281304015231E-04  0.163765385381E-01
  39  0.195231053007E-01 -0.953668431138E-04  0.297950873980E-06 -0.165597385378E-02 -0.272446627700E-04  0.166124431645E-01
  40  0.190044430766E-01 -0.929781102193E-04  0.289705558605E-06 -0.194129773303E-02 -0.262815372988E-04  0.166972259223E-01
  41  0.178175333735E-01 -0.861069483390E-04  0.273727686369E-06 -0.247710077200E-02 -0.256163227073E-04  0.172637862100E-01
  42  0.166215585244E-01 -0.783343199197E-04  0.255530535463E-06 -0.247475577348E-02 -0.244539400224E-04  0.169398323988E-01
  43  0.154411800801E-01 -0.704624306874E-04  0.236971843061E-06 -0.238378516173E-02 -0.232233769571E-04  0.164766698030E-01
  44  0.142898070076E-01 -0.627455030095E-04  0.218858574497E-06 -0.232564257573E-02 -0.221170163337E-04  0.160839977261E-01
  45  0.131729951490E-01 -0.553048851600E-04  0.201764280675E-06 -0.235661432488E-02 -0.212804824820E-04  0.158682971598E-01
  46  0.120269992919E-01 -0.478609963722E-04  0.184411399169E-06 -0.239457631921E-02 -0.203109740019E-04  0.157005182020E-01
  47  0.108558888393E-01 -0.404131835963E-04  0.166834060180E-06 -0.243532124140E-02 -0.192334619959E-04  0.155727484991E-01
  48  0.101307997392E-01 -0.348684013868E-04  0.154539678904E-06 -0.217965896088E-02 -0.188912518626E-04  0.149192835134E-01
  49  0.947105671112E-02 -0.295632781434E-04  0.142784975583E-06 -0.191901510283E-02 -0.186413649955E-04  0.142311127446E-01
  50  0.883797099626E-02 -0.243643945102E-04  0.131149089308E-06 -0.168403307179E-02 -0.184099804681E-04  0.135671540634E-01
  51  0.823218335834E-02 -0.189957471900E-04  0.119320737162E-06 -0.144949330145E-02 -0.182650744720E-04  0.128484000943E-01
  52  0.761940957903E-02 -0.135620887924E-04  0.107307544409E-06 -0.124873452708E-02 -0.181169363995E-04  0.121783667316E-01
  53  0.700686077543E-02 -0.819877716277E-05  0.953336167327E-07 -0.108243011844E-02 -0.179471103627E-04  0.115719897827E-01
  54  0.799079978190E-02 -0.143937947183E-04  0.106567897357E-06 -0.917105050088E-03 -0.185739960754E-04  0.110386960590E-01
  55  0.888014393448E-02 -0.201508222548E-04  0.116712581526E-06 -0.785159304415E-03 -0.190095233709E-04  0.105632466101E-01
  56  0.968419111173E-02 -0.253606874907E-04  0.125666911177E-06 -0.674419886543E-03 -0.193661547572E-04  0.101250330621E-01
  57  0.104172402538E-01 -0.299371073459E-04  0.133403161983E-06 -0.574811440381E-03 -0.197695195377E-04  0.970427644332E-02
  58  0.110700210315E-01 -0.338074090653E-04  0.139788891668E-06 -0.485691924133E-03 -0.202241848717E-04  0.930163846499E-02
  59  0.117916150404E-01 -0.386615452471E-04  0.148650580883E-06 -0.485975453012E-03 -0.209120903021E-04  0.915445616702E-02
  60  0.123705437643E-01 -0.432168969038E-04  0.156675239918E-06 -0.533950051802E-03 -0.214165140697E-04  0.919375416506E-02
  61  0.128573395519E-01 -0.472432239022E-04  0.163592137122E-06 -0.585639806740E-03 -0.218875974260E-04  0.927024926094E-02
  62  0.133203729872E-01 -0.508399525029E-04  0.169330392494E-06 -0.590789374908E-03 -0.220740375435E-04  0.917237727829E-02
  63  0.130926094254E-01 -0.495155135102E-04  0.165222005616E-06 -0.552157931849E-03 -0.216355000477E-04  0.891499441151E-02
  64  0.123750213871E-01 -0.448255777741E-04  0.154398084571E-06 -0.499609818505E-03 -0.208102933773E-04  0.860785542488E-02
  65  0.116399398225E-01 -0.403076700500E-04  0.143654296882E-06 -0.468611506613E-03 -0.198788959974E-04  0.837928519916E-02
  66  0.108928012985E-01 -0.359446241535E-04  0.132979007941E-06 -0.451368912942E-03 -0.188479918784E-04  0.820564053982E-02
  67  0.102903710221E-01 -0.324561114480E-04  0.124572797343E-06 -0.448555437857E-03 -0.181572488409E-04  0.807943915890E-02
  68  0.973610566797E-02 -0.292262983918E-04  0.116877914132E-06 -0.450107695821E-03 -0.176085341271E-04  0.797234972016E-02
  69  0.916091225878E-02 -0.258722043111E-04  0.108804139972E-06 -0.449361706507E-03 -0.170035915347E-04  0.786315885306E-02
  70  0.842022530353E-02 -0.225017943890E-04  0.100468655702E-06 -0.488618055634E-03 -0.161063622564E-04  0.795946361358E-02
  71  0.786392115362E-02 -0.191536082679E-04  0.928798314777E-07 -0.491904639852E-03 -0.157382251474E-04  0.788570588610E-02
  72  0.729865833644E-02 -0.157656855509E-04  0.851237910510E-07 -0.493261964241E-03 -0.153401233864E-04  0.781173873695E-02
  73  0.673499177134E-02 -0.124058983275E-04  0.773398602095E-07 -0.492533247943E-03 -0.149160105760E-04  0.773535952167E-02
  74  0.661924789649E-02 -0.115990743243E-04  0.748566674069E-07 -0.462583366073E-03 -0.146110288247E-04  0.748841728799E-02
  75  0.645720987534E-02 -0.108334596037E-04  0.723786553796E-07 -0.445199612954E-03 -0.142470594203E-04  0.731398877503E-02
  76  0.625721131788E-02 -0.101483470866E-04  0.699610911307E-07 -0.437169494394E-03 -0.138108825109E-04  0.719846288139E-02
  77  0.612396103887E-02 -0.973918550837E-05  0.678353619991E-07 -0.417099157284E-03 -0.132100515647E-04  0.700694094723E-02
  78  0.608773322578E-02 -0.969484646774E-05  0.661568837570E-07 -0.383139646734E-03 -0.124316047144E-04  0.671877826802E-02
  79  0.615498060819E-02 -0.100022744693E-04  0.654402603250E-07 -0.344093040816E-03 -0.118621138123E-04  0.639944324868E-02
  80  0.629213588570E-02 -0.105301019059E-04  0.656478733159E-07 -0.306048544308E-03 -0.115703218004E-04  0.608435833109E-02
  81  0.636484491573E-02 -0.110378795140E-04  0.656371405873E-07 -0.277873757982E-03 -0.111243960831E-04  0.582892348193E-02
  82  0.643538062349E-02 -0.116459862411E-04  0.656850823942E-07 -0.253006792296E-03 -0.106090265222E-04  0.559084274107E-02
  83  0.649705334255E-02 -0.123767255528E-04  0.658631081492E-07 -0.233362924650E-03 -0.100617712841E-04  0.538778733842E-02
  84  0.655856817476E-02 -0.128956359507E-04  0.657180158438E-07 -0.211028762258E-03 -0.955405095860E-05  0.516309781846E-02
  85  0.662052934213E-02 -0.133212585487E-04  0.653856920992E-07 -0.188248132602E-03 -0.903788944762E-05  0.493020828325E-02
  86  0.668762838864E-02 -0.139579168382E-04  0.655511120632E-07 -0.171067864090E-03 -0.856777855822E-05  0.473783509361E-02
  87  0.675804172733E-02 -0.147932171710E-04  0.662224817354E-07 -0.158853039847E-03 -0.815698772216E-05  0.458451831488E-02
  88  0.685049420482E-02 -0.154065355764E-04  0.666458553052E-07 -0.143873446875E-03 -0.784826996525E-05  0.440177827895E-02
  89  0.693737605945E-02 -0.158852155997E-04  0.669727065127E-07 -0.130869887990E-03 -0.766357766841E-05  0.423372179232E-02
  90  0.702919472928E-02 -0.164572505035E-04  0.673625045537E-07 -0.118895405410E-03 -0.741787125239E-05  0.407126938779E-02
  91  0.708291195780E-02 -0.169810980756E-04  0.674109287845E-07 -0.108710897987E-03 -0.700946050034E-05  0.392212172176E-02
  92  0.712103545149E-02 -0.176371891924E-04  0.679526530762E-07 -0.101927167881E-03 -0.667201483071E-05  0.380855187193E-02
  93  0.716839146865E-02 -0.184518318106E-04  0.688932451673E-07 -0.964141008941E-04 -0.636710809451E-05  0.370902214136E-02
  94  0.722016011820E-02 -0.193587817201E-04  0.698698630235E-07 -0.910756187094E-04 -0.598906883483E-05  0.361046963814E-02
  95  0.725194217463E-02 -0.201347720283E-04  0.705350985372E-07 -0.867674412134E-04 -0.560375973685E-05  0.352038227595E-02
  96  0.722161440952E-02 -0.204117460686E-04  0.702866465408E-07 -0.845123863587E-04 -0.529955463118E-05  0.344873637541E-02
  97  0.721278266898E-02 -0.209582041002E-04  0.706646615272E-07 -0.833487602315E-04 -0.502707909337E-05  0.339123362807E-02
  98  0.721744110589E-02 -0.216919558097E-04  0.713655860777E-07 -0.824372041273E-04 -0.472471218046E-05  0.333891082034E-02
  99  0.721943613895E-02 -0.225933610379E-04  0.721733709401E-07 -0.814115752809E-04 -0.427485082629E-05  0.328747302929E-02
 100  0.721550192016E-02 -0.236448861153E-04  0.730317236712E-07 -0.802799662293E-04 -0.366785706600E-05  0.323682824981E-02
 101  0.724438037121E-02 -0.248645316671E-04  0.742689060971E-07 -0.786449098062E-04 -0.309318432568E-05  0.318187001923E-02
 102  0.731319833812E-02 -0.263081873795E-04  0.760437731915E-07 -0.765396055779E-04 -0.255323955706E-05  0.312206809635E-02
 103  0.738043434649E-02 -0.273789421331E-04  0.771516704711E-07 -0.730223154114E-04 -0.208719805531E-05  0.304242987848E-02
 104  0.745669032753E-02 -0.285465389006E-04  0.783386424703E-07 -0.695791121971E-04 -0.157615408926E-05  0.296376352915E-02
 105  0.759043489957E-02 -0.301441296663E-04  0.804918955209E-07 -0.661665438593E-04 -0.108900390687E-05  0.288507461336E-02
 106  0.775034997905E-02 -0.318299141833E-04  0.830698445587E-07 -0.628724790954E-04 -0.709584812174E-06  0.280753491282E-02
 107  0.786584300536E-02 -0.329765265489E-04  0.847883852219E-07 -0.597664674423E-04 -0.471765872829E-06  0.273243786476E-02
 108  0.798662116957E-02 -0.341622017136E-04  0.865316410756E-07 -0.567107245504E-04 -0.214818006427E-06  0.265795676996E-02
 109  0.810854047090E-02 -0.351709045613E-04  0.879774336752E-07 -0.531900871266E-04 -0.312426881414E-08  0.257587480078E-02
 110  0.823783571091E-02 -0.363125188563E-04  0.895781709383E-07 -0.498255835187E-04  0.286805874542E-06  0.249494648931E-02
 111  0.836142996963E-02 -0.374312081005E-04  0.910631218257E-07 -0.466122207308E-04  0.620798948857E-06  0.241517795666E-02
 112  0.848495583320E-02 -0.385378424880E-04  0.925140346583E-07 -0.436189071766E-04  0.946920156954E-06  0.233841798750E-02
 113  0.859369449391E-02 -0.395020492219E-04  0.935878854971E-07 -0.404820655796E-04  0.131720312128E-05  0.225900439532E-02
 114  0.867595740300E-02 -0.399328372563E-04  0.940090511948E-07 -0.373311939829E-04  0.144779592148E-05  0.217888329179E-02
 115  0.876861324145E-02 -0.405912605794E-04  0.948200782451E-07 -0.345697733025E-04  0.164982613413E-05  0.210438100509E-02
 116  0.885358283345E-02 -0.411810105132E-04  0.954728800967E-07 -0.320273412263E-04  0.184756843868E-05  0.203303698499E-02
 117  0.893032997332E-02 -0.416844313976E-04  0.959563242166E-07 -0.296871888621E-04  0.202827901268E-05  0.196474626017E-02
 118  0.899126132244E-02 -0.420630150193E-04  0.962779101377E-07 -0.277188892486E-04  0.214716242654E-05  0.190319055695E-02
 119  0.909121758943E-02 -0.427306436105E-04  0.972495239491E-07 -0.257906751883E-04  0.226471670371E-05  0.184119732743E-02
 120  0.917932849903E-02 -0.433434632800E-04  0.982201616029E-07 -0.241224298310E-04  0.234775521828E-05  0.178448572483E-02
 121  0.924766660634E-02 -0.438520109175E-04  0.989245095259E-07 -0.226295143497E-04  0.245268565155E-05  0.173142221960E-02
 122  0.928960611263E-02 -0.442218824029E-04  0.993290770656E-07 -0.213984055102E-04  0.254425471764E-05  0.168464993001E-02
 123  0.931264766517E-02 -0.444613073686E-04  0.994556311437E-07 -0.203148309848E-04  0.262178211166E-05  0.164152353078E-02
 124  0.933429863869E-02 -0.446540566188E-04  0.994917288721E-07 -0.192579618542E-04  0.269097693031E-05  0.159881316530E-02
 125  0.936585089752E-02 -0.448428372111E-04  0.996632689322E-07 -0.182158835164E-04  0.269884448901E-05  0.155624409100E-02
 126  0.940634428818E-02 -0.450938230397E-04  0.998869626896E-07 -0.171521575258E-04  0.274314062021E-05  0.151274672039E-02
 127  0.943270845619E-02 -0.452828164183E-04  0.999545601211E-07 -0.162094761230E-04  0.280033885202E-05  0.147228067490E-02
 128  0.947389156587E-02 -0.455520060490E-04  0.100214378550E-06 -0.152729575762E-04  0.285013733804E-05  0.143159584087E-02
 129  0.953432846597E-02 -0.459267023051E-04  0.100789833013E-06 -0.143582943393E-04  0.286572001471E-05  0.139114435028E-02
 130  0.960505845215E-02 -0.463453912251E-04  0.101589903469E-06 -0.135068903238E-04  0.282588869134E-05  0.135228053637E-02
 131  0.966989864799E-02 -0.467090267182E-04  0.102299291363E-06 -0.127115929862E-04  0.277540841279E-05  0.131481125290E-02
 132  0.977659690370E-02 -0.471355497703E-04  0.103133815826E-06 -0.115520786038E-04  0.273070748689E-05  0.126699338513E-02
 133  0.989947724450E-02 -0.477046848489E-04  0.104314858104E-06 -0.104932089678E-04  0.267550197519E-05  0.122119721870E-02
 134  0.100445289100E-01 -0.484604806633E-04  0.105977748495E-06 -0.953052702021E-05  0.259500397735E-05  0.117748774486E-02
 135  0.101888850702E-01 -0.492050505538E-04  0.107647478671E-06 -0.865749435585E-05  0.249954031420E-05  0.113582118612E-02
 136  0.103321105440E-01 -0.499736551603E-04  0.109376968796E-06 -0.786006145545E-05  0.241816202670E-05  0.109584626923E-02
 137  0.104542957320E-01 -0.506477880196E-04  0.110907751608E-06 -0.720367502456E-05  0.234129729631E-05  0.105980228970E-02
 138  0.105716299033E-01 -0.512953749457E-04  0.112409448236E-06 -0.662361506314E-05  0.225225817858E-05  0.102592513880E-02
 139  0.106774001684E-01 -0.519604726845E-04  0.113964318488E-06 -0.616184356576E-05  0.215778935222E-05  0.996451029615E-03
 140  0.107764487613E-01 -0.527207068907E-04  0.115716323663E-06 -0.579054950486E-05  0.208903369314E-05  0.970576630672E-03
 141  0.108830189385E-01 -0.535245832132E-04  0.117576182907E-06 -0.543031217804E-05  0.201427092546E-05  0.945035777317E-03
 142  0.110131529898E-01 -0.544952376372E-04  0.119781655218E-06 -0.507075617784E-05  0.193675148725E-05  0.919478414916E-03
 143  0.111463087589E-01 -0.554756726297E-04  0.122037025661E-06 -0.473491876481E-05  0.184708535410E-05  0.894665639561E-03
 144  0.112806636253E-01 -0.564193109650E-04  0.124215509202E-06 -0.439781724406E-05  0.175881389082E-05  0.869439757417E-03
 145  0.114021314572E-01 -0.572596309127E-04  0.126089450429E-06 -0.408536333225E-05  0.169800835538E-05  0.844815530102E-03
 146  0.115094531834E-01 -0.581639529319E-04  0.128059333217E-06 -0.390208167737E-05  0.163097132523E-05  0.826039885406E-03
 147  0.116230637860E-01 -0.590951868620E-04  0.130115504935E-06 -0.372300890625E-05  0.155102142291E-05  0.807500974065E-03
 148  0.117433548934E-01 -0.600552443371E-04  0.132268184971E-06 -0.354846848979E-05  0.145616878225E-05  0.789206337156E-03
 149  0.118755416329E-01 -0.612183236465E-04  0.134799670006E-06 -0.340099206919E-05  0.138635377344E-05  0.772612733831E-03
 150  0.120159334644E-01 -0.624632375150E-04  0.137503599136E-06 -0.326148948578E-05  0.131763678519E-05  0.756570373828E-03
 151  0.121559664689E-01 -0.636291847309E-04  0.140034616227E-06 -0.311090505111E-05  0.124779516668E-05  0.739772038161E-03
 152  0.122530015886E-01 -0.644113503256E-04  0.141661827754E-06 -0.296498421093E-05  0.119400326245E-05  0.723231804531E-03
 153  0.122848244735E-01 -0.646891312190E-04  0.142023651086E-06 -0.283689558540E-05  0.117849073435E-05  0.707888358003E-03
 154  0.123090542349E-01 -0.648919541881E-04  0.142202653693E-06 -0.271532329237E-05  0.115740007994E-05  0.693020599492E-03
 155  0.123154137682E-01 -0.652809787356E-04  0.142766344848E-06 -0.272594724267E-05  0.113545192413E-05  0.685398842281E-03
 156  0.123079394452E-01 -0.657990163163E-04  0.143567396450E-06 -0.280613625243E-05  0.112891114531E-05  0.682111029983E-03
 157  0.122947100334E-01 -0.662544585718E-04  0.144221538201E-06 -0.286978962983E-05  0.111580843357E-05  0.678601626489E-03
 158  0.122807910640E-01 -0.666907228107E-04  0.144844840830E-06 -0.292010806307E-05  0.108862286748E-05  0.674988312033E-03
 159  0.122941912279E-01 -0.671439909086E-04  0.145522562378E-06 -0.292446591394E-05  0.104039994039E-05  0.668612776503E-03
 160  0.122501398133E-01 -0.670385923090E-04  0.144787515539E-06 -0.290762539829E-05  0.104045288217E-05  0.661218381560E-03
 161  0.122195322495E-01 -0.671317591307E-04  0.144399396893E-06 -0.289217642626E-05  0.106708668606E-05  0.654532807903E-03
 162  0.121949276391E-01 -0.672473740308E-04  0.144064463111E-06 -0.286853042126E-05  0.108030954181E-05  0.647700040508E-03
 163  0.122325059768E-01 -0.672107338837E-04  0.143234993998E-06 -0.273476061017E-05  0.113070958728E-05  0.631662476968E-03
 164  0.122688323232E-01 -0.671348955107E-04  0.142306398164E-06 -0.260516370675E-05  0.116726441885E-05  0.616024930547E-03
 165  0.123481117560E-01 -0.674280875637E-04  0.142123693078E-06 -0.247799850338E-05  0.120807233378E-05  0.600735859055E-03
 166  0.123874075880E-01 -0.674073410589E-04  0.141148062683E-06 -0.236296675597E-05  0.126569460094E-05  0.586486008772E-03
 167  0.124135934429E-01 -0.672442847925E-04  0.139844416059E-06 -0.225340432508E-05  0.130951925040E-05  0.572704506552E-03
 168  0.124496292840E-01 -0.670988133146E-04  0.138622481499E-06 -0.214538183603E-05  0.132064467620E-05  0.559028199509E-03
 169  0.126243689232E-01 -0.676957190885E-04  0.138899988854E-06 -0.197811258026E-05  0.138241500358E-05  0.539582663378E-03
 170  0.128580883795E-01 -0.686727473291E-04  0.139983312190E-06 -0.180646962883E-05  0.144747058613E-05  0.519296854986E-03
 171  0.130716432529E-01 -0.695004383095E-04  0.140691594508E-06 -0.165321205416E-05  0.151239397553E-05  0.500359990558E-03
 172  0.132750508429E-01 -0.700604648265E-04  0.140749422340E-06 -0.149054806657E-05  0.157442273296E-05  0.480425665563E-03
 173  0.135369608253E-01 -0.702322017575E-04  0.139856639400E-06 -0.123611637224E-05  0.160632404657E-05  0.452025572808E-03
 174  0.138276583931E-01 -0.707827566435E-04  0.139787352153E-06 -0.101506378025E-05  0.163635190326E-05  0.425999047467E-03
 175  0.141581521635E-01 -0.718202842809E-04  0.140813272056E-06 -0.824696354940E-06  0.165995298804E-05  0.402287325205E-03
 176  0.143029263617E-01 -0.709033030782E-04  0.136908514068E-06 -0.617629616879E-06  0.184233240739E-05  0.376117012204E-03
 177  0.144698427356E-01 -0.702257009785E-04  0.133567012064E-06 -0.437909500271E-06  0.199920180158E-05  0.351955075471E-03
 178  0.146781950126E-01 -0.699819130948E-04  0.131268555202E-06 -0.285191029121E-06  0.211590141202E-05  0.329956553498E-03
 179  0.149066401968E-01 -0.705406554314E-04  0.130733191715E-06 -0.184185397984E-06  0.225306146697E-05  0.313661037566E-03
 180  0.151572001564E-01 -0.716834917942E-04  0.131433185864E-06 -0.115452005175E-06  0.242843306851E-05  0.301040607597E-03
 181  0.154665283551E-01 -0.736152944380E-04  0.133922371576E-06 -0.663767100546E-07  0.259065776971E-05  0.290981966550E-03
 182  0.158028398242E-01 -0.754125642379E-04  0.136134541577E-06  0.135701672295E-08  0.273255544986E-05  0.278461837138E-03
 183  0.161931870981E-01 -0.781558726494E-04  0.140476894319E-06  0.448105205151E-07  0.288033308334E-05  0.269282851568E-03
 184  0.163925297720E-01 -0.797473262925E-04  0.141816974835E-06  0.605745787228E-07  0.314971022529E-05  0.264027842268E-03
 185  0.166447425492E-01 -0.817534840900E-04  0.144117544752E-06  0.742000480915E-07  0.339100256782E-05  0.258911770191E-03
 186  0.170007273631E-01 -0.848257907858E-04  0.148870754121E-06  0.792742156025E-07  0.360299287520E-05  0.255076334351E-03
 187  0.174809528554E-01 -0.894217720616E-04  0.157053319833E-06  0.694998247191E-07  0.381762144446E-05  0.253829479256E-03
 188  0.180512012777E-01 -0.944311646846E-04  0.166475863777E-06  0.771701524857E-07  0.393924471705E-05  0.250179017731E-03
 189  0.186692298915E-01 -0.999366824118E-04  0.177201281608E-06  0.793995703951E-07  0.401238478244E-05  0.247377527150E-03
 190  0.190275591937E-01 -0.104042218582E-03  0.184530377548E-06  0.556796566123E-07  0.418555916455E-05  0.249498536846E-03
 191  0.194576010558E-01 -0.108763581323E-03  0.193338947908E-06  0.344348887724E-07  0.431453780204E-05  0.251443984924E-03
 192  0.201650593610E-01 -0.116469095972E-03  0.208598745874E-06  0.291060944704E-08  0.455529657758E-05  0.255445065262E-03
 193  0.209498603175E-01 -0.124138482362E-03  0.224070166803E-06 -0.108794072568E-07  0.470204266381E-05  0.256016271256E-03
 194  0.215098083145E-01 -0.129424568552E-03  0.235140192218E-06 -0.214646898962E-07  0.449186115361E-05  0.256228520894E-03
 195  0.216659953531E-01 -0.131824539144E-03  0.239730245916E-06 -0.484639603748E-07  0.429254698787E-05  0.260148214507E-03
 196  0.217330803396E-01 -0.133926173158E-03  0.243277369831E-06 -0.811435823147E-07  0.422914803360E-05  0.265804482129E-03
 197  0.219883658380E-01 -0.137500430009E-03  0.249673205483E-06 -0.104584322885E-06  0.428854316921E-05  0.269863082666E-03
 198  0.222789530243E-01 -0.141379346223E-03  0.256551836103E-06 -0.123216457065E-06  0.441254043492E-05  0.273220899028E-03
 199  0.222935980510E-01 -0.142819098546E-03  0.258826794367E-06 -0.144602841951E-06  0.428563637656E-05  0.277327401545E-03
 200  0.222745402225E-01 -0.143223698990E-03  0.258433731234E-06 -0.152146410458E-06  0.431205504363E-05  0.277954521007E-03
 201  0.222540322709E-01 -0.143122752413E-03  0.257457258859E-06 -0.154554133372E-06  0.422497963868E-05  0.277036019388E-03
 202  0.218859817908E-01 -0.139979410943E-03  0.250164774448E-06 -0.160042390489E-06  0.396785829258E-05  0.277026679842E-03
 203  0.214584522877E-01 -0.136296905260E-03  0.241374839601E-06 -0.162678218497E-06  0.383600466781E-05  0.276423436894E-03
 204  0.211743051640E-01 -0.134416572359E-03  0.235549128997E-06 -0.163716915486E-06  0.430445062547E-05  0.275259914113E-03
 205  0.209368961035E-01 -0.133170450396E-03  0.231003528366E-06 -0.165471534930E-06  0.487849643693E-05  0.274395480018E-03
 206  0.205899769375E-01 -0.130618146182E-03  0.223890064791E-06 -0.163819596209E-06  0.536521430459E-05  0.272564129440E-03
 207  0.198876362762E-01 -0.124417142274E-03  0.209546159840E-06 -0.157830974203E-06  0.563844363228E-05  0.269391669075E-03
 208  0.189570473559E-01 -0.116671319904E-03  0.192309033272E-06 -0.158181529713E-06  0.587525647464E-05  0.267764546300E-03
 209  0.178578135287E-01 -0.108650539733E-03  0.175023425245E-06 -0.172550047140E-06  0.615579778003E-05  0.269867744470E-03
 210  0.169848400682E-01 -0.103535180727E-03  0.163437490533E-06 -0.189483813183E-06  0.686674132069E-05  0.273095587486E-03
 211  0.163800199375E-01 -0.101487200565E-03  0.158344667545E-06 -0.207023112031E-06  0.786777710153E-05  0.276912940287E-03
 212  0.160289316645E-01 -0.101641448689E-03  0.158208325704E-06 -0.217039372385E-06  0.914378003299E-05  0.278519743779E-03
 213  0.150687616518E-01 -0.949201410547E-04  0.144162694336E-06 -0.215383044795E-06  0.100127277517E-04  0.276260103202E-03
 214  0.141082574108E-01 -0.884758977497E-04  0.130396565572E-06 -0.213437756873E-06  0.110991870675E-04  0.274048680117E-03
